timestamp,unix_time,hr_bpm,rr_intervals_ms,ecg_samples
2025-09-11 23:25:59,1757658359.397,78,715.8,
2025-09-11 23:26:00,1757658360.382,78,763.7,
2025-09-11 23:26:01,1757658361.364,79,811.5,
2025-09-11 23:26:02,1757658362.367,78,803.7,
2025-09-11 23:26:03,1757658363.350,78,848.6;863.3,
2025-09-11 23:26:04,1757658364.333,77,845.7,
2025-09-11 23:26:05,1757658365.338,76,816.4,
2025-09-11 23:26:06,1757658366.321,76,806.6,
2025-09-11 23:26:07,1757658367.302,75,796.9;792.0,
2025-09-11 23:26:08,1757658368.302,75,779.3,
2025-09-11 23:26:09,1757658369.289,76,792.0,
2025-09-11 23:26:10,1757658370.277,76,805.7,
2025-09-11 23:26:11,1757658371.277,75,809.6;815.4,
2025-09-11 23:26:12,1757658372.259,75,801.8,
2025-09-11 23:26:13,1757658373.246,75,803.7,
2025-09-11 23:26:14,1757658374.248,75,798.8;796.9,
2025-09-11 23:26:15,1757658375.228,75,763.7,
2025-09-11 23:26:16,1757658376.226,75,750.0,
2025-09-11 23:26:18,1757658378.205,76,753.9;759.8,
2025-09-11 23:26:18,1757658378.207,76,762.7,
2025-09-11 23:26:19,1757658379.190,77,772.5,
2025-09-11 23:26:20,1757658380.175,77,834.0,
2025-09-11 23:26:21,1757658381.166,77,852.5,
2025-09-11 23:26:22,1757658382.164,76,782.2;777.3,
2025-09-11 23:26:23,1757658383.151,76,771.5,
2025-09-11 23:26:24,1757658384.135,76,754.9;725.6,
2025-09-11 23:26:25,1757658385.122,77,701.2,
2025-09-11 23:26:26,1757658386.118,78,680.7;682.6,
2025-09-11 23:26:27,1757658387.105,79,689.5,
2025-09-11 23:26:29,1757658389.088,80,734.4,
2025-09-11 23:26:29,1757658389.100,81,814.5,
2025-09-11 23:26:31,1757658391.076,80,831.1,
2025-09-11 23:26:31,1757658391.077,79,815.4;778.3,
2025-09-11 23:26:32,1757658392.056,79,788.1,
2025-09-11 23:26:33,1757658393.056,78,761.7,
2025-09-11 23:26:34,1757658394.042,78,773.4;780.3,
2025-09-11 23:26:35,1757658395.022,78,782.2,
2025-09-11 23:26:36,1757658396.027,78,751.0,
2025-09-11 23:26:37,1757658397.008,78,753.9;714.8,
2025-09-11 23:26:37,1757658397.998,79,700.2,
2025-09-11 23:26:38,1757658398.995,80,704.1;709.0,
2025-09-11 23:26:39,1757658399.977,80,735.4,
2025-09-11 23:26:40,1757658400.962,81,779.3,
2025-09-11 23:26:41,1757658401.962,80,793.9,
2025-09-11 23:26:42,1757658402.946,80,781.2;783.2,
2025-09-11 23:26:43,1757658403.932,79,781.2,
2025-09-11 23:26:44,1757658404.934,79,786.1,
2025-09-11 23:26:45,1757658405.921,79,769.5;774.4,
2025-09-11 23:26:46,1757658406.902,79,746.1,
2025-09-11 23:26:48,1757658408.398,79,750.0,
2025-09-11 23:26:49,1757658409.382,79,729.5;674.8,
2025-09-11 23:26:50,1757658410.380,80,710.9,
2025-09-11 23:26:51,1757658411.369,80,800.8,
2025-09-11 23:26:52,1757658412.359,80,846.7,
2025-09-11 23:26:53,1757658413.351,79,847.7;835.9,
2025-09-11 23:26:54,1757658414.336,78,799.8,
2025-09-11 23:26:55,1757658415.320,77,785.2,
2025-09-11 23:26:56,1757658416.307,77,758.8;739.3,
2025-09-11 23:26:57,1757658417.303,78,727.5,
2025-09-11 23:26:58,1757658418.302,78,734.4,
2025-09-11 23:26:59,1757658419.286,79,729.5;721.7,
2025-09-11 23:27:00,1757658420.272,79,709.0,
2025-09-11 23:27:01,1757658421.271,80,709.0,
2025-09-11 23:27:02,1757658422.256,80,740.2,
2025-09-11 23:27:03,1757658423.251,80,825.2;888.7,
2025-09-11 23:27:04,1757658424.240,79,887.7,
2025-09-11 23:27:05,1757658425.223,78,853.5,
2025-09-11 23:27:06,1757658426.207,77,800.8,
2025-09-11 23:27:07,1757658427.208,77,779.3;739.3,
2025-09-11 23:27:08,1757658428.193,77,730.5,
2025-09-11 23:27:09,1757658429.180,77,754.9,
2025-09-11 23:27:10,1757658430.178,78,798.8;824.2,
2025-09-11 23:27:11,1757658431.168,77,767.6,
2025-09-11 23:27:12,1757658432.159,77,760.7,
2025-09-11 23:27:13,1757658433.145,77,772.5,
2025-09-11 23:27:14,1757658434.130,77,785.2;774.4,
2025-09-11 23:27:15,1757658435.130,77,759.8,
2025-09-11 23:27:16,1757658436.114,77,771.5,
2025-09-11 23:27:17,1757658437.101,77,785.2;791.0,
2025-09-11 23:27:19,1757658439.088,77,783.2,
2025-09-11 23:27:19,1757658439.104,77,810.5,
2025-09-11 23:27:20,1757658440.072,77,818.4,
2025-09-11 23:27:21,1757658441.071,77,822.3,
2025-09-11 23:27:22,1757658442.061,76,816.4;808.6,
2025-09-11 23:27:23,1757658443.044,76,796.9,
2025-09-11 23:27:24,1757658444.031,76,765.6,
2025-09-11 23:27:25,1757658445.030,76,736.3;744.1,
2025-09-11 23:27:26,1757658446.017,77,783.2,
2025-09-11 23:27:27,1757658447.500,77,798.8,
2025-09-11 23:27:28,1757658448.487,77,806.6,
2025-09-11 23:27:28,1757658448.988,76,784.2;792.0,
2025-09-11 23:27:29,1757658449.976,76,767.6,
2025-09-11 23:27:30,1757658450.959,76,764.6,
2025-09-11 23:27:31,1757658451.958,77,759.8;775.4,
2025-09-11 23:27:33,1757658453.935,77,750.0,
2025-09-11 23:27:33,1757658453.948,78,728.5;719.7,
2025-09-11 23:27:34,1757658454.927,78,701.2,
2025-09-11 23:27:35,1757658455.915,79,711.9,
2025-09-11 23:27:36,1757658456.899,79,786.1,
2025-09-11 23:27:38,1757658458.386,79,834.0,
2025-09-11 23:27:39,1757658459.373,78,862.3;853.5,
2025-09-11 23:27:40,1757658460.363,77,830.1,
2025-09-11 23:27:41,1757658461.364,76,791.0;734.4,
2025-09-11 23:27:42,1757658462.347,77,670.9,
2025-09-11 23:27:43,1757658463.345,78,661.1,
2025-09-11 23:27:44,1757658464.336,80,688.5;727.5,
2025-09-11 23:27:45,1757658465.315,80,729.5,
2025-09-11 23:27:46,1757658466.313,81,752.9,
2025-09-11 23:27:47,1757658467.295,81,771.5,
2025-09-11 23:27:48,1757658468.297,80,795.9;818.4,
2025-09-11 23:27:49,1757658469.279,79,830.1,
2025-09-11 23:27:50,1757658470.264,79,844.7,
2025-09-11 23:27:51,1757658471.262,78,800.8;752.0,
2025-09-11 23:27:52,1757658472.242,78,704.1,
2025-09-11 23:27:53,1757658473.243,79,678.7;681.6,
2025-09-11 23:27:54,1757658474.228,80,705.1,
2025-09-11 23:27:55,1757658475.227,80,733.4,
2025-09-11 23:27:56,1757658476.216,81,789.1,
2025-09-11 23:27:57,1757658477.197,80,810.5;758.8,
2025-09-11 23:27:58,1757658478.183,80,759.8,
2025-09-11 23:27:59,1757658479.180,80,743.2,
2025-09-11 23:28:00,1757658480.162,80,767.6;784.2,
2025-09-11 23:28:01,1757658481.167,79,781.2,
2025-09-11 23:28:02,1757658482.146,79,784.2,
2025-09-11 23:28:03,1757658483.147,79,779.3;733.4,
2025-09-11 23:28:04,1757658484.135,79,726.6,
2025-09-11 23:28:05,1757658485.115,79,724.6,
2025-09-11 23:28:06,1757658486.117,80,744.1;772.5,
2025-09-11 23:28:08,1757658488.087,80,770.5,
2025-09-11 23:28:08,1757658488.587,79,743.2,
2025-09-11 23:28:09,1757658489.074,80,720.7;701.2,
2025-09-11 23:28:10,1757658490.074,80,714.8,
2025-09-11 23:28:11,1757658491.059,81,732.4;717.8,
2025-09-11 23:28:12,1757658492.043,81,693.4,
2025-09-11 23:28:13,1757658493.033,81,706.1,
2025-09-11 23:28:14,1757658494.037,82,734.4;752.0,
2025-09-11 23:28:15,1757658495.025,82,754.9,
2025-09-11 23:28:16,1757658496.011,82,753.9,
2025-09-11 23:28:16,1757658496.994,81,747.1;710.0,
2025-09-11 23:28:17,1757658497.989,81,688.5,
2025-09-11 23:28:18,1757658498.983,83,677.7;676.8,
2025-09-11 23:28:19,1757658499.964,83,706.1,
2025-09-11 23:28:20,1757658500.964,84,732.4,
2025-09-11 23:28:22,1757658502.447,84,773.4,
2025-09-11 23:28:23,1757658503.437,83,829.1,
2025-09-11 23:28:23,1757658503.934,81,867.2;864.3,
2025-09-11 23:28:24,1757658504.923,80,826.2,
2025-09-11 23:28:25,1757658505.910,79,764.6,
2025-09-11 23:28:26,1757658506.895,79,766.6;736.3,
2025-09-11 23:28:28,1757658508.382,79,747.1,
2025-09-11 23:28:29,1757658509.382,79,803.7,
2025-09-11 23:28:30,1757658510.366,79,836.9,
2025-09-11 23:28:31,1757658511.353,78,829.1;816.4,
2025-09-11 23:28:32,1757658512.340,77,788.1,
2025-09-11 23:28:33,1757658513.342,77,757.8;726.6,
2025-09-11 23:28:34,1757658514.323,77,696.3,
2025-09-11 23:28:35,1757658515.308,78,687.5,
2025-09-11 23:28:36,1757658516.799,80,686.5;698.2,
2025-09-11 23:28:37,1757658517.297,80,722.7,
2025-09-11 23:28:38,1757658518.288,81,741.2,
2025-09-11 23:28:39,1757658519.271,81,761.7,
2025-09-11 23:28:40,1757658520.260,80,797.9;812.5,
2025-09-11 23:28:41,1757658521.756,80,861.3,
2025-09-11 23:28:42,1757658522.238,79,865.2,
2025-09-11 23:28:43,1757658523.239,78,867.2,
2025-09-11 23:28:44,1757658524.224,77,830.1;766.6,
2025-09-11 23:28:45,1757658525.719,76,716.8,
2025-09-11 23:28:46,1757658526.204,78,687.5;676.8,
2025-09-11 23:28:47,1757658527.188,79,668.0,
2025-09-11 23:28:48,1757658528.191,80,673.8,
2025-09-11 23:28:49,1757658529.174,81,734.4;848.6,
2025-09-11 23:28:50,1757658530.158,79,686.5;473.6,
2025-09-11 23:28:51,1757658531.158,77,456.1,
2025-09-11 23:28:52,1757658532.143,76,806.6,
2025-09-11 23:28:53,1757658533.139,75,785.2;772.5,
2025-09-11 23:28:54,1757658534.130,75,749.0,
2025-09-11 23:28:55,1757658535.115,77,710.9;673.8,
2025-09-11 23:28:56,1757658536.103,78,661.1,
2025-09-11 23:28:58,1757658538.091,80,653.3;670.9,
2025-09-11 23:28:58,1757658538.574,81,712.9,
2025-09-11 23:28:59,1757658539.078,82,771.5,
2025-09-11 23:29:00,1757658540.069,82,798.8,
2025-09-11 23:29:01,1757658541.058,81,812.5;780.3,
2025-09-11 23:29:02,1757658542.044,80,805.7,
2025-09-11 23:29:03,1757658543.032,80,799.8,
2025-09-11 23:29:04,1757658544.031,79,807.6,
2025-09-11 23:29:05,1757658545.016,79,833.0,
2025-09-11 23:29:06,1757658546.000,78,833.0,
2025-09-11 23:29:06,1757658546.998,77,851.6;834.0,
2025-09-11 23:29:07,1757658547.981,76,879.9,
2025-09-11 23:29:08,1757658548.969,76,887.7,
2025-09-11 23:29:09,1757658549.970,75,864.3,
2025-09-11 23:29:10,1757658550.952,74,858.4,
2025-09-11 23:29:11,1757658551.939,74,835.0;795.9,
2025-09-11 23:29:12,1757658552.940,74,803.7,
2025-09-11 23:29:13,1757658553.924,74,797.9,
2025-09-11 23:29:14,1757658554.921,74,808.6,
2025-09-11 23:29:15,1757658555.908,74,821.3;825.2,
2025-09-11 23:29:17,1757658557.383,74,795.9,
2025-09-11 23:29:18,1757658558.388,74,824.2,
2025-09-11 23:29:19,1757658559.371,74,814.5,
2025-09-11 23:29:20,1757658560.354,74,832.0;835.9,
2025-09-11 23:29:21,1757658561.354,74,813.5,
2025-09-11 23:29:22,1757658562.338,73,791.0,
2025-09-11 23:29:23,1757658563.331,74,786.1,
2025-09-11 23:29:24,1757658564.321,74,803.7,
2025-09-11 23:29:25,1757658565.312,74,822.3;817.4,
2025-09-11 23:29:26,1757658566.300,74,780.3,
2025-09-11 23:29:27,1757658567.283,74,764.6,
2025-09-11 23:29:28,1757658568.283,75,772.5;788.1,
2025-09-11 23:29:29,1757658569.267,75,819.3,
2025-09-11 23:29:30,1757658570.253,75,797.9,
2025-09-11 23:29:31,1757658571.243,75,772.5,
2025-09-11 23:29:32,1757658572.243,75,789.1;781.2,
2025-09-11 23:29:33,1757658573.718,75,764.6,
2025-09-11 23:29:34,1757658574.220,76,774.4,
2025-09-11 23:29:35,1757658575.205,76,787.1;811.5,
2025-09-11 23:29:36,1757658576.689,76,788.1,
2025-09-11 23:29:37,1757658577.692,76,723.6,
2025-09-11 23:29:38,1757658578.173,77,718.8;754.9,
2025-09-11 23:29:39,1757658579.172,77,779.3,
2025-09-11 23:29:40,1757658580.158,77,786.1,
2025-09-11 23:29:41,1757658581.144,77,785.2,
2025-09-11 23:29:42,1757658582.643,77,791.0;783.2,
2025-09-11 23:29:43,1757658583.125,77,752.9,
2025-09-11 23:29:44,1757658584.122,77,769.5,
2025-09-11 23:29:45,1757658585.104,77,774.4,
2025-09-11 23:29:46,1757658586.108,77,792.0;807.6,
2025-09-11 23:29:48,1757658588.076,77,812.5,
2025-09-11 23:29:48,1757658588.076,77,809.6,
2025-09-11 23:29:49,1757658589.075,76,802.7,
2025-09-11 23:29:50,1757658590.059,76,810.5;793.0,
2025-09-11 23:29:51,1757658591.546,76,769.5,
2025-09-11 23:29:52,1757658592.043,76,791.0,
2025-09-11 23:29:53,1757658593.028,76,790.0;762.7,
2025-09-11 23:29:54,1757658594.028,76,789.1,
2025-09-11 23:29:55,1757658595.010,76,787.1,
2025-09-11 23:29:56,1757658596.008,76,808.6,
2025-09-11 23:29:56,1757658596.994,76,780.3;785.2,
2025-09-11 23:29:57,1757658597.974,76,756.8,
2025-09-11 23:29:58,1757658598.975,76,766.6,
2025-09-11 23:29:59,1757658599.965,77,726.6;737.3,
2025-09-11 23:30:00,1757658600.950,77,755.9,
2025-09-11 23:30:01,1757658601.935,78,752.0,
2025-09-11 23:30:02,1757658602.934,78,754.9;766.6,
2025-09-11 23:30:03,1757658603.922,78,793.9,
2025-09-11 23:30:04,1757658604.909,78,789.1,
2025-09-11 23:30:06,1757658606.395,78,805.7;766.6,
2025-09-11 23:30:07,1757658607.379,77,717.8,
2025-09-11 23:30:08,1757658608.381,78,695.3,
2025-09-11 23:30:09,1757658609.367,79,703.1;701.2,
2025-09-11 23:30:10,1757658610.856,80,683.6,
2025-09-11 23:30:11,1757658611.339,81,685.5;697.3,
2025-09-11 23:30:13,1757658613.327,82,752.0,
2025-09-11 23:30:13,1757658613.327,82,802.7,
2025-09-11 23:30:14,1757658614.315,81,835.0,
2025-09-11 23:30:15,1757658615.301,81,815.4,
2025-09-11 23:30:16,1757658616.301,79,821.3;832.0,
2025-09-11 23:30:17,1757658617.283,78,784.2,
2025-09-11 23:30:18,1757658618.268,78,740.2;709.0,
2025-09-11 23:30:19,1757658619.753,79,704.1,
2025-09-11 23:30:20,1757658620.250,79,737.3,
2025-09-11 23:30:21,1757658621.250,80,784.2,
2025-09-11 23:30:22,1757658622.235,80,837.9,
2025-09-11 23:30:23,1757658623.219,78,851.6;856.4,
2025-09-11 23:30:24,1757658624.219,77,827.1,
2025-09-11 23:30:25,1757658625.201,77,781.2,
2025-09-11 23:30:26,1757658626.201,77,776.4;767.6,
2025-09-11 23:30:27,1757658627.683,77,750.0,
2025-09-11 23:30:28,1757658628.183,77,707.0,
2025-09-11 23:30:29,1757658629.163,78,704.1;733.4,
2025-09-11 23:30:30,1757658630.148,79,776.4,
2025-09-11 23:30:31,1757658631.146,79,814.5,
2025-09-11 23:30:32,1757658632.132,78,780.3;762.7,
2025-09-11 23:30:33,1757658633.121,78,766.6,
2025-09-11 23:30:34,1757658634.108,78,791.0,
2025-09-11 23:30:35,1757658635.109,78,799.8,
2025-09-11 23:30:36,1757658636.096,78,774.4;779.3,
2025-09-11 23:30:38,1757658638.068,78,777.3,
2025-09-11 23:30:38,1757658638.069,78,791.0,
2025-09-11 23:30:39,1757658639.068,77,802.7,
2025-09-11 23:30:40,1757658640.054,77,813.5;831.1,
2025-09-11 23:30:41,1757658641.052,77,805.7,
2025-09-11 23:30:42,1757658642.031,76,773.4,
2025-09-11 23:30:43,1757658643.030,77,738.3;705.1,
2025-09-11 23:30:44,1757658644.014,77,730.5,
2025-09-11 23:30:44,1757658644.998,78,755.9,
2025-09-11 23:30:45,1757658645.994,78,784.2,
2025-09-11 23:30:46,1757658646.979,78,793.0;797.9,
2025-09-11 23:30:47,1757658647.979,78,794.9,
2025-09-11 23:30:48,1757658648.962,77,753.9,
2025-09-11 23:30:49,1757658649.948,78,753.9;741.2,
2025-09-11 23:30:52,1757658652.435,78,753.9,
2025-09-11 23:30:52,1757658652.435,78,744.1,
2025-09-11 23:30:52,1757658652.917,78,771.5;764.6,
2025-09-11 23:30:53,1757658653.916,78,806.6,
2025-09-11 23:30:54,1757658654.904,78,812.5,
2025-09-11 23:30:56,1757658656.387,78,852.5,
2025-09-11 23:30:57,1757658657.372,76,868.2;802.7,
2025-09-11 23:30:58,1757658658.372,76,747.1,
2025-09-11 23:30:59,1757658659.353,76,726.6,
2025-09-11 23:31:00,1757658660.351,77,704.1;721.7,
2025-09-11 23:31:01,1757658661.339,78,730.5,
2025-09-11 23:31:02,1757658662.827,79,726.6,
2025-09-11 23:31:03,1757658663.313,79,732.4;778.3,
2025-09-11 23:31:04,1757658664.313,79,795.9,
2025-09-11 23:31:05,1757658665.302,79,828.1,
2025-09-11 23:31:06,1757658666.294,78,835.9,
2025-09-11 23:31:07,1757658667.281,77,784.2;799.8,
2025-09-11 23:31:08,1757658668.266,77,743.2,
2025-09-11 23:31:09,1757658669.256,77,752.9,
2025-09-11 23:31:10,1757658670.257,78,730.5;710.9,
2025-09-11 23:31:11,1757658671.240,78,697.3,
2025-09-11 23:31:12,1757658672.226,80,673.8;679.7,
2025-09-11 23:31:13,1757658673.226,81,741.2,
2025-09-11 23:31:14,1757658674.212,81,851.6,
2025-09-11 23:31:16,1757658676.195,81,895.5,
2025-09-11 23:31:16,1757658676.198,79,907.2,
2025-09-11 23:31:17,1757658677.183,78,898.4,
2025-09-11 23:31:18,1757658678.167,76,867.2;835.9,
2025-09-11 23:31:19,1757658679.167,76,805.7,
2025-09-11 23:31:20,1757658680.143,75,789.1,
2025-09-11 23:31:21,1757658681.144,75,782.2,
2025-09-11 23:31:22,1757658682.131,75,788.1;786.1,
2025-09-11 23:31:23,1757658683.117,76,770.5,
2025-09-11 23:31:24,1757658684.104,76,746.1,
2025-09-11 23:31:25,1757658685.094,76,782.2,
2025-09-11 23:31:27,1757658687.078,76,757.8;818.4,
2025-09-11 23:31:27,1757658687.084,76,873.0,
2025-09-11 23:31:29,1757658689.058,76,877.9,
2025-09-11 23:31:29,1757658689.073,75,895.5,
2025-09-11 23:31:30,1757658690.058,74,888.7,
2025-09-11 23:31:31,1757658691.040,73,830.1;761.7,
2025-09-11 23:31:32,1757658692.026,74,719.7,
2025-09-11 23:31:33,1757658693.022,75,702.1;702.1,
2025-09-11 23:31:34,1757658694.008,76,731.4,
2025-09-11 23:31:34,1757658694.994,77,793.9,
2025-09-11 23:31:36,1757658696.479,77,821.3,
2025-09-11 23:31:36,1757658696.980,77,841.8,
2025-09-11 23:31:37,1757658697.964,76,864.3;815.4,
2025-09-11 23:31:38,1757658698.962,75,800.8,
2025-09-11 23:31:39,1757658699.947,75,759.8,
2025-09-11 23:31:40,1757658700.948,76,734.4;710.0,
2025-09-11 23:31:41,1757658701.923,77,715.8,
2025-09-11 23:31:43,1757658703.904,77,729.5,
2025-09-11 23:31:43,1757658703.920,78,756.8;762.7,
2025-09-11 23:31:44,1757658704.907,78,735.4,
2025-09-11 23:31:46,1757658706.390,79,760.7,
2025-09-11 23:31:47,1757658707.369,79,747.1;776.4,
2025-09-11 23:31:48,1757658708.372,79,815.4,
2025-09-11 23:31:49,1757658709.357,78,835.0,
2025-09-11 23:31:50,1757658710.339,78,852.5,
2025-09-11 23:31:51,1757658711.329,77,801.8;794.9,
2025-09-11 23:31:52,1757658712.326,77,779.3,
2025-09-11 23:31:53,1757658713.308,77,787.1,
2025-09-11 23:31:54,1757658714.311,77,773.4,
2025-09-11 23:31:55,1757658715.300,77,792.0;764.6,
2025-09-11 23:31:56,1757658716.292,77,748.0,
2025-09-11 23:31:57,1757658717.280,77,724.6,
2025-09-11 23:31:58,1757658718.265,78,730.5;761.7,
2025-09-11 23:31:59,1757658719.256,78,793.9,
2025-09-11 23:32:00,1757658720.238,78,815.4,
2025-09-11 23:32:01,1757658721.237,78,821.3,
2025-09-11 23:32:02,1757658722.220,77,823.2;807.6,
2025-09-11 23:32:03,1757658723.223,77,763.7,
2025-09-11 23:32:04,1757658724.202,77,713.9;696.3,
2025-09-11 23:32:05,1757658725.201,78,691.4,
2025-09-11 23:32:06,1757658726.188,79,714.8,
2025-09-11 23:32:07,1757658727.172,79,731.4,
2025-09-11 23:32:08,1757658728.160,80,779.3;793.0,
2025-09-11 23:32:09,1757658729.148,79,807.6,
2025-09-11 23:32:10,1757658730.138,79,804.7,
2025-09-11 23:32:11,1757658731.138,78,809.6,
2025-09-11 23:32:12,1757658732.119,78,820.3;821.3,
2025-09-11 23:32:13,1757658733.121,77,810.5,
2025-09-11 23:32:14,1757658734.102,77,812.5,
2025-09-11 23:32:15,1757658735.583,77,814.5,
2025-09-11 23:32:16,1757658736.084,76,814.5;807.6,
2025-09-11 23:32:18,1757658738.058,76,805.7,
2025-09-11 23:32:18,1757658738.075,76,781.2,
2025-09-11 23:32:19,1757658739.055,76,784.2,
2025-09-11 23:32:20,1757658740.042,76,783.2;794.9,
2025-09-11 23:32:21,1757658741.041,76,806.6,
2025-09-11 23:32:22,1757658742.023,76,775.4,
2025-09-11 23:32:23,1757658743.021,76,789.1;783.2,
2025-09-11 23:32:24,1757658744.005,76,768.6,
2025-09-11 23:32:25,1757658745.489,76,808.6,
2025-09-11 23:32:25,1757658745.986,76,787.1,
2025-09-11 23:32:26,1757658746.971,76,804.7,
2025-09-11 23:32:27,1757658747.971,76,808.6;803.7,
2025-09-11 23:32:28,1757658748.957,76,788.1,
2025-09-11 23:32:29,1757658749.938,76,735.4;716.8,
2025-09-11 23:32:30,1757658750.942,77,700.2,
2025-09-11 23:32:31,1757658751.928,77,722.7,
2025-09-11 23:32:32,1757658752.916,78,747.1,
2025-09-11 23:32:33,1757658753.904,78,805.7,
2025-09-11 23:32:34,1757658754.887,78,871.1;888.7,
2025-09-11 23:32:36,1757658756.374,77,842.8,
2025-09-11 23:32:37,1757658757.376,76,787.1,
2025-09-11 23:32:38,1757658758.359,76,767.6;749.0,
2025-09-11 23:32:39,1757658759.345,76,750.0,
2025-09-11 23:32:40,1757658760.347,77,758.8,
2025-09-11 23:32:41,1757658761.829,77,760.7;783.2,
2025-09-11 23:32:42,1757658762.313,77,799.8,
2025-09-11 23:32:43,1757658763.314,77,803.7,
2025-09-11 23:32:44,1757658764.796,77,811.5,
2025-09-11 23:32:45,1757658765.784,77,814.5,
2025-09-11 23:32:46,1757658766.285,76,821.3;819.3,
2025-09-11 23:32:47,1757658767.272,76,794.9,
2025-09-11 23:32:48,1757658768.255,76,789.1,
2025-09-11 23:32:49,1757658769.251,76,778.3;769.5,
2025-09-11 23:32:50,1757658770.731,76,767.6,
2025-09-11 23:32:51,1757658771.229,76,779.3,
2025-09-11 23:32:52,1757658772.215,76,793.0,
2025-09-11 23:32:53,1757658773.206,76,812.5,
2025-09-11 23:32:54,1757658774.201,76,830.1;846.7,
2025-09-11 23:32:55,1757658775.184,75,861.3,
2025-09-11 23:32:56,1757658776.186,75,835.9,
2025-09-11 23:32:57,1757658777.170,74,808.6;748.0,
2025-09-11 23:32:58,1757658778.154,75,731.4,
2025-09-11 23:33:00,1757658780.137,75,709.0,
2025-09-11 23:33:00,1757658780.153,77,707.0;730.5,
2025-09-11 23:33:01,1757658781.138,78,747.1,
2025-09-11 23:33:02,1757658782.127,78,770.5,
2025-09-11 23:33:03,1757658783.112,78,780.3,
2025-09-11 23:33:04,1757658784.103,78,792.0;804.7,
2025-09-11 23:33:06,1757658786.083,78,779.3,
2025-09-11 23:33:06,1757658786.096,77,784.2,
2025-09-11 23:33:08,1757658788.060,77,778.3;772.5,
2025-09-11 23:33:08,1757658788.060,77,760.7,
2025-09-11 23:33:09,1757658789.050,77,766.6,
2025-09-11 23:33:10,1757658790.034,78,752.0;760.7,
2025-09-11 23:33:11,1757658791.039,78,737.3,
2025-09-11 23:33:12,1757658792.019,78,764.6,
2025-09-11 23:33:13,1757658793.011,78,794.9,
2025-09-11 23:33:14,1757658794.002,78,792.0;773.4,
2025-09-11 23:33:14,1757658794.991,78,782.2,
2025-09-11 23:33:15,1757658795.976,78,752.9;726.6,
2025-09-11 23:33:16,1757658796.978,78,701.2,
2025-09-11 23:33:17,1757658797.964,79,679.7,
2025-09-11 23:33:18,1757658798.954,80,702.1;714.8,
2025-09-11 23:33:19,1757658799.938,81,761.7,
2025-09-11 23:33:20,1757658800.936,81,796.9,
2025-09-11 23:33:21,1757658801.931,80,764.6;776.4,
2025-09-11 23:33:22,1757658802.918,80,773.4,
2025-09-11 23:33:24,1757658804.889,80,785.2,
2025-09-11 23:33:25,1757658805.389,79,775.4,
2025-09-11 23:33:26,1757658806.377,79,788.1;807.6,
2025-09-11 23:33:27,1757658807.374,78,775.4,
2025-09-11 23:33:28,1757658808.356,78,751.0,
2025-09-11 23:33:29,1757658809.356,79,736.3;750.0,
2025-09-11 23:33:30,1757658810.345,79,804.7,
2025-09-11 23:33:31,1757658811.334,79,807.6,
2025-09-11 23:33:32,1757658812.320,78,838.9,
2025-09-11 23:33:33,1757658813.305,78,828.1,
2025-09-11 23:33:34,1757658814.303,77,811.5;811.5,
2025-09-11 23:33:35,1757658815.290,76,769.5,
2025-09-11 23:33:36,1757658816.282,76,753.9,
2025-09-11 23:33:37,1757658817.276,77,718.8;781.2,
2025-09-11 23:33:38,1757658818.264,77,784.2,
2025-09-11 23:33:39,1757658819.249,77,761.7,
2025-09-11 23:33:40,1757658820.242,78,753.9;753.9,
2025-09-11 23:33:41,1757658821.236,78,736.3,
2025-09-11 23:33:42,1757658822.220,78,745.1,
2025-09-11 23:33:43,1757658823.218,78,754.9;827.1,
2025-09-11 23:33:44,1757658824.695,78,798.8,
2025-09-11 23:33:45,1757658825.195,78,804.7,
2025-09-11 23:33:46,1757658826.188,77,753.9;752.0,
2025-09-11 23:33:47,1757658827.175,78,733.4,
2025-09-11 23:33:49,1757658829.156,78,713.9,
2025-09-11 23:33:49,1757658829.156,79,702.1;687.5,
2025-09-11 23:33:50,1757658830.143,80,688.5,
2025-09-11 23:33:51,1757658831.128,81,740.2,
2025-09-11 23:33:52,1757658832.133,81,770.5;778.3,
2025-09-11 23:33:53,1757658833.119,80,751.0,
2025-09-11 23:33:54,1757658834.105,80,776.4,
2025-09-11 23:33:56,1757658836.092,80,772.5;769.5,
2025-09-11 23:33:56,1757658836.094,80,766.6,
2025-09-11 23:33:58,1757658838.061,79,727.5,
2025-09-11 23:33:58,1757658838.077,80,719.7;722.7,
2025-09-11 23:33:59,1757658839.064,80,719.7,
2025-09-11 23:34:00,1757658840.048,81,730.5;737.3,
2025-09-11 23:34:01,1757658841.032,81,717.8,
2025-09-11 23:34:02,1757658842.516,81,709.0;681.6,
2025-09-11 23:34:03,1757658843.020,82,670.9,
2025-09-11 23:34:04,1757658844.002,83,674.8,
2025-09-11 23:34:04,1757658844.988,83,681.6,
2025-09-11 23:34:05,1757658845.985,84,721.7;789.1,
2025-09-11 23:34:06,1757658846.969,84,848.6,
2025-09-11 23:34:07,1757658847.968,82,861.3,
2025-09-11 23:34:08,1757658848.947,81,830.1,
2025-09-11 23:34:09,1757658849.945,79,827.1;790.0,
2025-09-11 23:34:10,1757658850.930,79,750.0,
2025-09-11 23:34:11,1757658851.918,79,736.3,
2025-09-11 23:34:12,1757658852.921,79,717.8;748.0,
