timestamp,unix_time,hr_bpm,rr_intervals_ms,ecg_samples
2025-09-12 22:23:14,1757740994.620,93,629.9;668.0,
2025-09-12 22:23:15,1757740995.602,93,685.5,
2025-09-12 22:23:17,1757740997.579,92,746.1,
2025-09-12 22:23:17,1757740997.595,89,764.6;702.1,
2025-09-12 22:23:18,1757740998.579,88,711.9,
2025-09-12 22:23:19,1757740999.562,87,699.2;696.3,
2025-09-12 22:23:20,1757741000.563,87,692.4,
2025-09-12 22:23:21,1757741001.549,87,693.4;664.1,
2025-09-12 22:23:22,1757741002.531,87,653.3,
2025-09-12 22:23:23,1757741003.519,88,643.6;644.5,
2025-09-12 22:23:24,1757741004.517,89,651.4,
2025-09-12 22:23:25,1757741005.504,90,664.1;671.9,
2025-09-12 22:23:26,1757741006.488,90,675.8,
2025-09-12 22:23:27,1757741007.487,90,656.2;651.4,
2025-09-12 22:23:28,1757741008.477,90,664.1,
2025-09-12 22:23:29,1757741009.464,90,686.5;720.7,
2025-09-12 22:23:30,1757741010.448,89,736.3,
2025-09-12 22:23:31,1757741011.449,88,723.6,
2025-09-12 22:23:32,1757741012.439,87,693.4;694.3,
2025-09-12 22:23:33,1757741013.419,87,676.8;655.3,
2025-09-12 22:23:34,1757741014.421,87,652.3,
2025-09-12 22:23:35,1757741015.408,88,658.2,
2025-09-12 22:23:36,1757741016.389,89,686.5;717.8,
2025-09-12 22:23:37,1757741017.393,88,751.0,
2025-09-12 22:23:38,1757741018.382,87,761.7,
2025-09-12 22:23:39,1757741019.367,85,757.8;741.2,
2025-09-12 22:23:40,1757741020.354,85,710.0,
2025-09-12 22:23:41,1757741021.350,85,674.8;681.6,
2025-09-12 22:23:42,1757741022.334,85,680.7,
2025-09-12 22:23:43,1757741023.332,86,695.3,
2025-09-12 22:23:44,1757741024.814,85,738.3;764.6,
2025-09-12 22:23:45,1757741025.799,85,737.3,
2025-09-12 22:23:46,1757741026.783,84,769.5,
2025-09-12 22:23:47,1757741027.781,83,772.5;788.1,
2025-09-12 22:23:48,1757741028.770,82,748.0,
2025-09-12 22:23:49,1757741029.761,82,735.4,
2025-09-12 22:23:50,1757741030.749,82,722.7;717.8,
2025-09-12 22:23:51,1757741031.742,82,711.9,
2025-09-12 22:23:52,1757741032.727,82,705.1;681.6,
2025-09-12 22:23:53,1757741033.713,83,673.8,
2025-09-12 22:23:54,1757741034.718,84,666.0;668.9,
2025-09-12 22:23:55,1757741035.704,85,679.7,
2025-09-12 22:23:56,1757741036.689,86,685.5;665.0,
2025-09-12 22:23:57,1757741037.674,86,664.1,
2025-09-12 22:23:58,1757741038.676,87,668.0;692.4,
2025-09-12 22:23:59,1757741039.656,87,720.7,
2025-09-12 22:24:00,1757741040.657,87,733.4,
2025-09-12 22:24:01,1757741041.641,86,730.5;736.3,
2025-09-12 22:24:02,1757741042.624,85,765.6,
2025-09-12 22:24:03,1757741043.628,85,806.6,
2025-09-12 22:24:04,1757741044.610,83,791.0;752.9,
2025-09-12 22:24:05,1757741045.596,82,736.3,
2025-09-12 22:24:06,1757741046.598,82,686.5;674.8,
2025-09-12 22:24:07,1757741047.584,83,667.0,
2025-09-12 22:24:08,1757741048.572,84,664.1;676.8,
2025-09-12 22:24:09,1757741049.555,85,696.3,
2025-09-12 22:24:10,1757741050.543,85,702.1,
2025-09-12 22:24:11,1757741051.543,85,702.1;693.4,
2025-09-12 22:24:12,1757741052.524,85,708.0,
2025-09-12 22:24:13,1757741053.523,85,712.9;716.8,
2025-09-12 22:24:14,1757741054.510,85,709.0,
2025-09-12 22:24:15,1757741055.499,85,713.9,
2025-09-12 22:24:16,1757741056.496,85,723.6;723.6,
2025-09-12 22:24:17,1757741057.479,85,709.0,
2025-09-12 22:24:18,1757741058.480,85,694.3;674.8,
2025-09-12 22:24:19,1757741059.465,85,654.3,
2025-09-12 22:24:20,1757741060.453,86,662.1;697.3,
2025-09-12 22:24:21,1757741061.440,87,720.7,
2025-09-12 22:24:22,1757741062.439,86,706.1,
2025-09-12 22:24:23,1757741063.421,86,724.6;731.4,
2025-09-12 22:24:24,1757741064.419,85,743.2,
2025-09-12 22:24:25,1757741065.402,85,716.8;714.8,
2025-09-12 22:24:26,1757741066.387,84,710.9,
2025-09-12 22:24:27,1757741067.389,84,702.1;698.2,
2025-09-12 22:24:28,1757741068.371,85,673.8,
2025-09-12 22:24:29,1757741069.360,86,648.4;644.5,
2025-09-12 22:24:30,1757741070.346,87,652.3,
2025-09-12 22:24:31,1757741071.336,87,661.1,
2025-09-12 22:24:32,1757741072.334,88,694.3;748.0,
2025-09-12 22:24:33,1757741073.819,85,788.1;763.7;777.3,
2025-09-12 22:24:34,1757741074.811,84,284.2,
2025-09-12 22:24:35,1757741075.802,83,287.1,
2025-09-12 22:24:36,1757741076.790,82,848.6,
2025-09-12 22:24:37,1757741077.770,81,647.5;631.8,
2025-09-12 22:24:38,1757741078.766,85,615.2;607.4,
2025-09-12 22:24:39,1757741079.752,87,603.5,
2025-09-12 22:24:40,1757741080.746,91,593.8;585.9,
2025-09-12 22:24:41,1757741081.744,95,581.1;577.1,
2025-09-12 22:24:42,1757741082.725,98,577.1;579.1,
2025-09-12 22:24:43,1757741083.708,99,586.9,
2025-09-12 22:24:44,1757741084.706,100,598.6;609.4,
2025-09-12 22:24:45,1757741085.692,100,624.0,
2025-09-12 22:24:46,1757741086.680,99,627.9;633.8,
2025-09-12 22:24:47,1757741087.672,97,633.8;628.9,
2025-09-12 22:24:48,1757741088.671,97,633.8,
2025-09-12 22:24:49,1757741089.650,97,642.6,
2025-09-12 22:24:50,1757741090.652,95,668.0;706.1,
2025-09-12 22:24:51,1757741091.640,94,760.7,
2025-09-12 22:24:52,1757741092.626,92,782.2,
2025-09-12 22:24:53,1757741093.625,88,803.7;757.8,
2025-09-12 22:24:54,1757741094.604,86,765.6,
2025-09-12 22:24:55,1757741095.602,85,734.4,
2025-09-12 22:24:56,1757741096.592,84,746.1;719.7,
2025-09-12 22:24:57,1757741097.577,84,709.0,
2025-09-12 22:24:58,1757741098.560,84,703.1;689.5,
2025-09-12 22:24:59,1757741099.561,84,662.1,
2025-09-12 22:25:00,1757741100.551,86,657.2;660.2,
2025-09-12 22:25:01,1757741101.534,86,678.7,
2025-09-12 22:25:02,1757741102.531,87,695.3,
2025-09-12 22:25:03,1757741103.520,87,708.0;703.1,
2025-09-12 22:25:04,1757741104.508,86,731.4,
2025-09-12 22:25:05,1757741105.493,86,761.7,
2025-09-12 22:25:06,1757741106.483,84,784.2;794.9,
2025-09-12 22:25:07,1757741107.483,83,778.3,
2025-09-12 22:25:08,1757741108.474,82,739.3;703.1,
2025-09-12 22:25:09,1757741109.457,82,686.5,
2025-09-12 22:25:10,1757741110.447,83,668.9;673.8,
2025-09-12 22:25:11,1757741111.932,84,681.6,
2025-09-12 22:25:12,1757741112.421,85,679.7,
2025-09-12 22:25:13,1757741113.421,85,691.4;701.2,
2025-09-12 22:25:14,1757741114.405,85,751.0,
2025-09-12 22:25:15,1757741115.393,85,783.2,
2025-09-12 22:25:16,1757741116.381,84,752.0;724.6,
2025-09-12 22:25:17,1757741117.382,83,716.8,
2025-09-12 22:25:18,1757741118.367,83,706.1;714.8,
2025-09-12 22:25:19,1757741119.365,84,706.1,
2025-09-12 22:25:20,1757741120.352,84,727.5,
2025-09-12 22:25:21,1757741121.337,84,713.9;696.3,
2025-09-12 22:25:22,1757741122.328,84,695.3,
2025-09-12 22:25:23,1757741123.818,84,715.8,
2025-09-12 22:25:24,1757741124.805,84,732.4;770.5,
2025-09-12 22:25:25,1757741125.792,83,781.2,
2025-09-12 22:25:26,1757741126.781,83,807.6,
2025-09-12 22:25:27,1757741127.773,81,802.7;786.1,
2025-09-12 22:25:28,1757741128.769,81,737.3,
2025-09-12 22:25:29,1757741129.751,81,698.2;666.0,
2025-09-12 22:25:30,1757741130.738,81,656.2,
2025-09-12 22:25:31,1757741131.740,83,655.3;647.5,
2025-09-12 22:25:32,1757741132.726,84,651.4,
2025-09-12 22:25:33,1757741133.713,86,649.4;661.1,
2025-09-12 22:25:34,1757741134.700,87,681.6,
2025-09-12 22:25:35,1757741135.690,87,692.4;700.2,
2025-09-12 22:25:36,1757741136.677,87,700.2,
2025-09-12 22:25:37,1757741137.677,87,672.9;664.1,
2025-09-12 22:25:38,1757741138.665,87,662.1,
2025-09-12 22:25:39,1757741139.649,88,644.5;631.8,
2025-09-12 22:25:40,1757741140.637,89,630.9,
2025-09-12 22:25:41,1757741141.640,91,645.5;664.1,
2025-09-12 22:25:42,1757741142.627,91,708.0,
2025-09-12 22:25:43,1757741143.612,90,766.6,
2025-09-12 22:25:44,1757741144.599,87,798.8;789.1,
2025-09-12 22:25:45,1757741145.599,86,766.6,
2025-09-12 22:25:46,1757741146.585,85,725.6,
2025-09-12 22:25:47,1757741147.578,84,716.8;710.0,
2025-09-12 22:25:48,1757741148.564,84,694.3,
2025-09-12 22:25:49,1757741149.546,84,707.0,
2025-09-12 22:25:50,1757741150.548,84,719.7;762.7,
2025-09-12 22:25:51,1757741151.534,84,788.1,
2025-09-12 22:25:52,1757741152.521,83,759.8,
2025-09-12 22:25:54,1757741154.005,82,781.2;745.1,
2025-09-12 22:25:54,1757741154.503,82,762.7,
2025-09-12 22:25:55,1757741155.488,81,752.0,
2025-09-12 22:25:56,1757741156.489,81,751.0;757.8,
2025-09-12 22:25:57,1757741157.476,81,730.5,
2025-09-12 22:25:58,1757741158.468,81,699.2;690.4,
2025-09-12 22:25:59,1757741159.455,82,693.4,
2025-09-12 22:26:00,1757741160.441,82,710.0,
2025-09-12 22:26:01,1757741161.428,83,721.7;750.0,
2025-09-12 22:26:02,1757741162.417,83,773.4,
2025-09-12 22:26:03,1757741163.420,82,799.8,
2025-09-12 22:26:04,1757741164.408,81,798.8;752.0,
2025-09-12 22:26:05,1757741165.398,80,741.2,
2025-09-12 22:26:06,1757741166.389,80,736.3,
2025-09-12 22:26:07,1757741167.381,81,739.3;715.8,
2025-09-12 22:26:08,1757741168.372,81,721.7,
2025-09-12 22:26:09,1757741169.347,81,708.0;710.0,
2025-09-12 22:26:10,1757741170.338,82,697.3,
2025-09-12 22:26:11,1757741171.328,82,694.3,
2025-09-12 22:26:12,1757741172.820,83,704.1;714.8,
2025-09-12 22:26:13,1757741173.805,83,727.5,
2025-09-12 22:26:14,1757741174.796,83,730.5,
2025-09-12 22:26:15,1757741175.784,83,714.8;741.2,
2025-09-12 22:26:16,1757741176.770,83,728.5,
2025-09-12 22:26:17,1757741177.773,83,728.5;722.7,
2025-09-12 22:26:18,1757741178.760,83,714.8,
2025-09-12 22:26:19,1757741179.750,83,683.6;684.6,
2025-09-12 22:26:20,1757741180.736,84,670.9,
2025-09-12 22:26:21,1757741181.723,84,670.9,
2025-09-12 22:26:22,1757741182.712,85,692.4;704.1,
2025-09-12 22:26:23,1757741183.702,85,718.8,
2025-09-12 22:26:24,1757741184.702,85,723.6;727.5,
2025-09-12 22:26:25,1757741185.686,85,701.2,
2025-09-12 22:26:26,1757741186.675,85,717.8,
2025-09-12 22:26:27,1757741187.667,85,709.0;710.0,
2025-09-12 22:26:28,1757741188.658,85,707.0,
2025-09-12 22:26:29,1757741189.643,85,720.7;716.8,
2025-09-12 22:26:30,1757741190.644,84,736.3,
2025-09-12 22:26:31,1757741191.630,84,746.1,
2025-09-12 22:26:32,1757741192.616,83,747.1;733.4,
2025-09-12 22:26:33,1757741193.616,83,752.9,
2025-09-12 22:26:34,1757741194.602,83,737.3,
2025-09-12 22:26:35,1757741195.595,83,725.6;720.7,
2025-09-12 22:26:36,1757741196.582,83,714.8,
2025-09-12 22:26:37,1757741197.567,83,697.3;678.7,
2025-09-12 22:26:38,1757741198.552,83,674.8,
2025-09-12 22:26:40,1757741200.541,85,681.6;713.9,
2025-09-12 22:26:40,1757741200.542,85,724.6,
2025-09-12 22:26:41,1757741201.532,85,698.2;669.9,
2025-09-12 22:26:42,1757741202.520,85,662.1,
2025-09-12 22:26:43,1757741203.505,86,662.1;649.4,
2025-09-12 22:26:44,1757741204.505,87,638.7,
2025-09-12 22:26:45,1757741205.488,89,637.7;633.8,
2025-09-12 22:26:46,1757741206.472,89,631.8,
2025-09-12 22:26:47,1757741207.471,91,630.9;633.8,
2025-09-12 22:26:48,1757741208.456,92,634.8;643.6,
2025-09-12 22:26:49,1757741209.440,92,645.5,
2025-09-12 22:26:50,1757741210.442,93,640.6;633.8,
2025-09-12 22:26:51,1757741211.424,93,638.7,
2025-09-12 22:26:52,1757741212.410,93,650.4;672.9,
2025-09-12 22:26:53,1757741213.411,93,676.8,
2025-09-12 22:26:54,1757741214.395,92,670.9;662.1,
2025-09-12 22:26:55,1757741215.380,91,658.2,
2025-09-12 22:26:56,1757741216.379,91,671.9,
2025-09-12 22:26:57,1757741217.373,91,686.5;707.0,
2025-09-12 22:26:58,1757741218.360,90,709.0,
2025-09-12 22:26:59,1757741219.356,89,704.1;691.4,
2025-09-12 22:27:00,1757741220.338,88,661.1;643.6,
2025-09-12 22:27:01,1757741221.328,89,638.7,
2025-09-12 22:27:02,1757741222.812,89,647.5,
2025-09-12 22:27:03,1757741223.809,90,663.1;704.1,
2025-09-12 22:27:04,1757741224.789,90,707.0,
2025-09-12 22:27:05,1757741225.778,89,698.2;705.1,
2025-09-12 22:27:06,1757741226.773,88,728.5,
2025-09-12 22:27:07,1757741227.757,88,750.0,
2025-09-12 22:27:08,1757741228.755,86,749.0;725.6,
2025-09-12 22:27:09,1757741229.738,85,737.3,
2025-09-12 22:27:10,1757741230.736,85,733.4,
2025-09-12 22:27:11,1757741231.721,84,734.4;740.2,
2025-09-12 22:27:12,1757741232.707,84,737.3,
2025-09-12 22:27:13,1757741233.710,83,728.5;723.6,
2025-09-12 22:27:14,1757741234.697,83,699.2,
2025-09-12 22:27:15,1757741235.679,84,663.1;652.3,
2025-09-12 22:27:16,1757741236.676,85,639.6,
2025-09-12 22:27:17,1757741237.660,87,628.9;617.2,
2025-09-12 22:27:18,1757741238.658,90,606.4;595.7,
2025-09-12 22:27:19,1757741239.641,91,591.8,
2025-09-12 22:27:20,1757741240.630,94,590.8;596.7,
2025-09-12 22:27:21,1757741241.631,96,595.7;598.6,
2025-09-12 22:27:22,1757741242.613,97,606.4,
2025-09-12 22:27:23,1757741243.597,97,628.9;645.5,
2025-09-12 22:27:24,1757741244.596,97,638.7,
2025-09-12 22:27:25,1757741245.585,96,636.7;643.6,
2025-09-12 22:27:26,1757741246.572,95,648.4,
2025-09-12 22:27:27,1757741247.562,95,648.4;647.5,
2025-09-12 22:27:28,1757741248.547,94,643.6;639.6,
2025-09-12 22:27:29,1757741249.546,94,629.9,
2025-09-12 22:27:31,1757741251.529,94,620.1;617.2,
2025-09-12 22:27:31,1757741251.544,95,622.1,
2025-09-12 22:27:32,1757741252.514,95,631.8;641.6,
2025-09-12 22:27:33,1757741253.496,95,645.5,
2025-09-12 22:27:34,1757741254.495,94,645.5;636.7,
2025-09-12 22:27:35,1757741255.478,94,644.5,
2025-09-12 22:27:36,1757741256.467,94,660.2;686.5,
2025-09-12 22:27:37,1757741257.458,92,682.6;655.3,
2025-09-12 22:27:38,1757741258.461,92,654.3,
2025-09-12 22:27:39,1757741259.443,92,648.4,
2025-09-12 22:27:40,1757741260.432,92,658.2;685.5,
2025-09-12 22:27:41,1757741261.420,91,701.2,
2025-09-12 22:27:42,1757741262.417,90,696.3;692.4,
2025-09-12 22:27:43,1757741263.401,90,676.8;633.8;627.9,
2025-09-12 22:27:44,1757741264.400,91,442.4,
2025-09-12 22:27:45,1757741265.383,91,800.8,
2025-09-12 22:27:46,1757741266.378,92,621.1,
2025-09-12 22:27:47,1757741267.360,93,611.3;616.2,
2025-09-12 22:27:48,1757741268.361,95,614.3;616.2,
2025-09-12 22:27:49,1757741269.336,95,618.2,
2025-09-12 22:27:50,1757741270.339,96,624.0;611.3,
2025-09-12 22:27:51,1757741271.823,96,618.2,
2025-09-12 22:27:52,1757741272.807,97,618.2;620.1,
2025-09-12 22:27:53,1757741273.796,97,628.9;629.9,
2025-09-12 22:27:54,1757741274.796,96,633.8,
2025-09-12 22:27:55,1757741275.776,96,633.8;634.8,
2025-09-12 22:27:56,1757741276.776,96,636.7,
2025-09-12 22:27:57,1757741277.757,95,636.7;644.5,
2025-09-12 22:27:58,1757741278.754,95,661.1,
2025-09-12 22:27:59,1757741279.737,94,659.2;655.3,
2025-09-12 22:28:00,1757741280.733,93,666.0,
2025-09-12 22:28:01,1757741281.717,93,658.2;644.5,
2025-09-12 22:28:02,1757741282.706,92,640.6,
2025-09-12 22:28:03,1757741283.704,93,634.8;639.6,
2025-09-12 22:28:04,1757741284.687,93,664.1,
2025-09-12 22:28:05,1757741285.671,92,696.3;726.6,
2025-09-12 22:28:06,1757741286.670,91,736.3,
2025-09-12 22:28:07,1757741287.656,88,723.6;716.8,
2025-09-12 22:28:08,1757741288.656,88,697.3,
2025-09-12 22:28:09,1757741289.641,87,686.5;678.7,
2025-09-12 22:28:10,1757741290.627,87,668.0,
2025-09-12 22:28:11,1757741291.611,88,656.2;645.5,
2025-09-12 22:28:12,1757741292.613,89,642.6,
2025-09-12 22:28:13,1757741293.598,90,629.9;623.0,
2025-09-12 22:28:14,1757741294.582,91,628.9,
2025-09-12 22:28:15,1757741295.585,92,653.3,
2025-09-12 22:28:16,1757741296.572,91,707.0;757.8,
2025-09-12 22:28:17,1757741297.556,90,751.0,
2025-09-12 22:28:18,1757741298.546,87,712.9;696.3,
2025-09-12 22:28:20,1757741300.537,87,686.5,
2025-09-12 22:28:20,1757741300.537,87,680.7;662.1,
2025-09-12 22:28:21,1757741301.519,87,658.2,
2025-09-12 22:28:22,1757741302.516,88,659.2;654.3,
2025-09-12 22:28:23,1757741303.502,89,652.3,
2025-09-12 22:28:24,1757741304.483,90,650.4;645.5,
2025-09-12 22:28:25,1757741305.484,91,638.7;642.6,
2025-09-12 22:28:26,1757741306.475,91,643.6,
2025-09-12 22:28:27,1757741307.457,92,638.7;646.5,
2025-09-12 22:28:28,1757741308.446,92,659.2,
2025-09-12 22:28:29,1757741309.434,92,688.5,
2025-09-12 22:28:30,1757741310.434,92,762.7,
2025-09-12 22:28:31,1757741311.416,88,800.8;764.6,
2025-09-12 22:28:32,1757741312.402,87,767.6,
2025-09-12 22:28:33,1757741313.406,85,757.8,
2025-09-12 22:28:34,1757741314.402,84,760.7;759.8,
2025-09-12 22:28:35,1757741315.381,83,736.3,
2025-09-12 22:28:36,1757741316.370,83,732.4;722.7,
2025-09-12 22:28:37,1757741317.358,83,702.1,
2025-09-12 22:28:38,1757741318.354,84,657.2;643.6,
2025-09-12 22:28:39,1757741319.333,85,636.7,
2025-09-12 22:28:40,1757741320.321,87,640.6;634.8,
2025-09-12 22:28:41,1757741321.808,88,641.6,
2025-09-12 22:28:42,1757741322.807,89,654.3;665.0,
2025-09-12 22:28:43,1757741323.791,89,668.9,
2025-09-12 22:28:44,1757741324.792,90,668.0;668.0,
2025-09-12 22:28:45,1757741325.779,90,654.3;640.6,
2025-09-12 22:28:46,1757741326.760,90,634.8,
2025-09-12 22:28:47,1757741327.762,91,635.7;638.7,
2025-09-12 22:28:48,1757741328.748,92,653.3,
2025-09-12 22:28:49,1757741329.730,92,646.5,
2025-09-12 22:28:50,1757741330.717,92,663.1;736.3,
2025-09-12 22:28:51,1757741331.718,91,828.1,
2025-09-12 22:28:52,1757741332.703,89,841.8,
2025-09-12 22:28:53,1757741333.687,82,832.0,
2025-09-12 22:28:54,1757741334.689,81,778.3;734.4,
2025-09-12 22:28:55,1757741335.676,80,722.7,
2025-09-12 22:28:56,1757741336.661,81,711.9;696.3,
2025-09-12 22:28:57,1757741337.662,81,676.8,
2025-09-12 22:28:58,1757741338.652,83,685.5;685.5,
2025-09-12 22:28:59,1757741339.636,83,689.5,
2025-09-12 22:29:00,1757741340.617,84,688.5,
2025-09-12 22:29:01,1757741341.618,84,706.1;718.8,
2025-09-12 22:29:02,1757741342.601,84,728.5,
2025-09-12 22:29:03,1757741343.601,84,737.3;738.3,
2025-09-12 22:29:04,1757741344.588,84,707.0,
2025-09-12 22:29:05,1757741345.578,84,678.7;672.9,
2025-09-12 22:29:06,1757741346.567,84,670.9,
2025-09-12 22:29:07,1757741347.550,86,676.8;689.5,
2025-09-12 22:29:08,1757741348.537,86,687.5,
2025-09-12 22:29:10,1757741350.521,86,680.7,
2025-09-12 22:29:10,1757741350.521,86,686.5;695.3,
2025-09-12 22:29:12,1757741352.005,86,698.2;675.8,
2025-09-12 22:29:12,1757741352.505,87,658.2,
2025-09-12 22:29:13,1757741353.490,87,646.5,
2025-09-12 22:29:14,1757741354.477,88,642.6;659.2,
2025-09-12 22:29:15,1757741355.977,89,695.3,
2025-09-12 22:29:16,1757741356.458,89,745.1,
2025-09-12 22:29:17,1757741357.455,87,780.3;788.1,
2025-09-12 22:29:18,1757741358.452,85,717.8,
2025-09-12 22:29:19,1757741359.436,85,714.8;696.3,
2025-09-12 22:29:20,1757741360.421,85,675.8,
2025-09-12 22:29:21,1757741361.421,85,673.8;669.9,
2025-09-12 22:29:22,1757741362.895,86,675.8,
2025-09-12 22:29:23,1757741363.396,87,663.1;685.5,
2025-09-12 22:29:24,1757741364.392,87,690.4,
2025-09-12 22:29:25,1757741365.378,87,682.6;677.7,
2025-09-12 22:29:26,1757741366.360,87,692.4,
2025-09-12 22:29:27,1757741367.345,87,696.3,
2025-09-12 22:29:28,1757741368.343,87,711.9;715.8,
2025-09-12 22:29:29,1757741369.331,87,714.8,
2025-09-12 22:29:30,1757741370.331,86,718.8;699.2,
2025-09-12 22:29:31,1757741371.800,86,699.2,
2025-09-12 22:29:32,1757741372.802,86,688.5;688.5,
2025-09-12 22:29:33,1757741373.783,86,690.4,
2025-09-12 22:29:34,1757741374.783,86,692.4;661.1,
2025-09-12 22:29:35,1757741375.773,87,665.0,
2025-09-12 22:29:36,1757741376.760,88,660.2;656.2,
2025-09-12 22:29:37,1757741377.749,88,655.3,
2025-09-12 22:29:39,1757741379.232,89,654.3;638.7,
2025-09-12 22:29:39,1757741379.730,90,646.5,
2025-09-12 22:29:40,1757741380.715,90,658.2;676.8,
2025-09-12 22:29:41,1757741381.704,90,713.9,
2025-09-12 22:29:42,1757741382.704,90,729.5,
2025-09-12 22:29:43,1757741383.689,88,714.8;695.3;681.6,
2025-09-12 22:29:44,1757741384.679,87,459.0,
2025-09-12 22:29:45,1757741385.665,87,804.7,
2025-09-12 22:29:46,1757741386.652,87,615.2;607.4,
2025-09-12 22:29:47,1757741387.642,90,608.4;605.5,
2025-09-12 22:29:48,1757741388.640,92,604.5,
2025-09-12 22:29:49,1757741389.626,94,611.3;625.0,
2025-09-12 22:29:50,1757741390.614,95,628.9,
2025-09-12 22:29:51,1757741391.614,95,630.9;629.9,
2025-09-12 22:29:52,1757741392.590,95,631.8,
2025-09-12 22:29:53,1757741393.588,95,625.0;627.0,
2025-09-12 22:29:54,1757741394.572,95,623.0;619.1,
2025-09-12 22:29:55,1757741395.572,96,616.2,
2025-09-12 22:29:56,1757741396.557,96,612.3;613.3,
2025-09-12 22:29:57,1757741397.548,97,637.7,
2025-09-12 22:29:58,1757741398.529,96,786.1,
2025-09-12 22:29:59,1757741399.531,92,966.8,
2025-09-12 22:30:00,1757741400.516,84,951.2,
2025-09-12 22:30:02,1757741402.499,78,884.8,
2025-09-12 22:30:02,1757741402.515,77,881.8,
2025-09-12 22:30:03,1757741403.486,75,847.7;825.2,
2025-09-12 22:30:04,1757741404.469,75,826.2,
2025-09-12 22:30:05,1757741405.471,75,807.6,
2025-09-12 22:30:06,1757741406.455,75,787.1;764.6,
2025-09-12 22:30:07,1757741407.452,75,730.5,
2025-09-12 22:30:08,1757741408.439,75,724.6,
2025-09-12 22:30:09,1757741409.425,77,716.8;733.4,
2025-09-12 22:30:10,1757741410.416,77,741.2,
2025-09-12 22:30:11,1757741411.407,78,739.3,
2025-09-12 22:30:12,1757741412.397,79,712.9;732.4,
2025-09-12 22:30:13,1757741413.386,79,746.1,
2025-09-12 22:30:14,1757741414.381,79,752.0;761.7,
2025-09-12 22:30:15,1757741415.373,79,710.0,
2025-09-12 22:30:16,1757741416.360,80,711.9;682.6,
2025-09-12 22:30:17,1757741417.351,81,675.8,
2025-09-12 22:30:18,1757741418.342,82,682.6;678.7,
2025-09-12 22:30:19,1757741419.320,83,666.0,
2025-09-12 22:30:20,1757741420.815,84,655.3,
2025-09-12 22:30:21,1757741421.809,85,660.2;690.4,
2025-09-12 22:30:22,1757741422.797,86,734.4,
2025-09-12 22:30:23,1757741423.790,86,759.8,
2025-09-12 22:30:24,1757741424.764,84,768.6;758.8,
2025-09-12 22:30:25,1757741425.754,83,742.2,
2025-09-12 22:30:26,1757741426.759,83,694.3;686.5,
2025-09-12 22:30:27,1757741427.745,84,672.9,
2025-09-12 22:30:29,1757741429.727,85,666.0;669.9,
2025-09-12 22:30:29,1757741429.727,85,666.0,
2025-09-12 22:30:30,1757741430.713,87,656.2;629.9,
2025-09-12 22:30:31,1757741431.701,87,630.9,
2025-09-12 22:30:32,1757741432.699,89,633.8;646.5,
2025-09-12 22:30:33,1757741433.685,90,668.9,
2025-09-12 22:30:34,1757741434.671,90,707.0;718.8,
2025-09-12 22:30:35,1757741435.656,89,700.2,
2025-09-12 22:30:36,1757741436.653,88,708.0;714.8,
2025-09-12 22:30:37,1757741437.638,87,710.0,
2025-09-12 22:30:38,1757741438.624,87,681.6;680.7,
2025-09-12 22:30:39,1757741439.622,87,675.8,
2025-09-12 22:30:40,1757741440.608,87,677.7,
2025-09-12 22:30:41,1757741441.605,88,683.6;679.7,
2025-09-12 22:30:42,1757741442.593,88,683.6,
2025-09-12 22:30:43,1757741443.581,88,676.8;674.8,
2025-09-12 22:30:44,1757741444.564,88,660.2,
2025-09-12 22:30:45,1757741445.568,88,669.9;667.0,
2025-09-12 22:30:46,1757741446.554,89,672.9,
2025-09-12 22:30:47,1757741447.538,89,664.1;675.8,
2025-09-12 22:30:48,1757741448.541,89,653.3,
2025-09-12 22:30:49,1757741449.526,89,671.9;685.5,
2025-09-12 22:30:50,1757741450.509,89,677.7,
2025-09-12 22:30:51,1757741451.497,89,681.6;688.5,
2025-09-12 22:30:52,1757741452.499,89,679.7,
2025-09-12 22:30:53,1757741453.485,89,697.3;293.0,
2025-09-12 22:30:54,1757741454.464,88,1017.6,
2025-09-12 22:30:55,1757741455.469,88,646.5;642.6,
2025-09-12 22:30:56,1757741456.456,89,646.5,
2025-09-12 22:30:57,1757741457.439,90,655.3;666.0,
2025-09-12 22:30:58,1757741458.438,90,670.9,
2025-09-12 22:30:59,1757741459.426,90,672.9;663.1,
2025-09-12 22:31:00,1757741460.406,90,646.5;640.6,
2025-09-12 22:31:01,1757741461.407,91,634.8,
2025-09-12 22:31:02,1757741462.393,91,639.6,
2025-09-12 22:31:03,1757741463.378,92,652.3;672.9,
2025-09-12 22:31:04,1757741464.863,92,676.8,
2025-09-12 22:31:05,1757741465.363,91,677.7;671.9,
2025-09-12 22:31:06,1757741466.346,91,690.4,
2025-09-12 22:31:07,1757741467.349,90,722.7,
2025-09-12 22:31:08,1757741468.339,88,780.3;804.7,
2025-09-12 22:31:09,1757741469.322,86,746.1,
2025-09-12 22:31:10,1757741470.807,85,734.4;722.7,
2025-09-12 22:31:11,1757741471.798,84,726.6,
2025-09-12 22:31:12,1757741472.784,84,730.5,
2025-09-12 22:31:13,1757741473.784,84,734.4;734.4,
2025-09-12 22:31:14,1757741474.769,83,714.8,
2025-09-12 22:31:15,1757741475.756,84,709.0;690.4,
2025-09-12 22:31:16,1757741476.755,84,670.9,
2025-09-12 22:31:18,1757741478.239,85,653.3;646.5,
